route,direction,departure_time,stop_id,weekday,saturday,sunday
29A,I,22:45:00,950,0,0,0
29A,I,20:15:00,950,0,0,0
29A,I,21:45:00,950,0,0,0
29A,I,23:15:00,950,0,0,0
29A,I,07:50:00,950,0,0,0
29A,I,08:00:00,950,0,0,0
29A,I,07:25:00,950,0,0,0
29A,I,07:40:00,950,0,0,0
29A,I,06:10:00,950,0,0,0
29A,I,15:00:00,950,0,0,0
29A,I,14:40:00,950,0,0,0
29A,I,14:20:00,950,0,0,0
29A,I,18:05:00,950,0,0,0
29A,I,19:20:00,950,0,0,0
29A,I,18:45:00,950,0,0,0
29A,I,19:45:00,950,0,0,0
29A,I,19:00:00,950,0,0,0
29A,I,18:25:00,950,0,0,0
29A,I,06:25:00,950,0,0,0
29A,I,06:40:00,950,0,0,0
29A,I,06:55:00,950,0,0,0
29A,I,07:10:00,950,0,0,0
29A,I,08:30:00,950,0,0,0
29A,I,08:45:00,950,0,0,0
29A,I,09:00:00,950,0,0,0
29A,I,08:15:00,950,0,0,0
29A,I,10:00:00,950,0,0,0
29A,I,09:20:00,950,0,0,0
29A,I,09:40:00,950,0,0,0
29A,I,16:00:00,950,0,0,0
29A,I,15:40:00,950,0,0,0
29A,I,15:20:00,950,0,0,0
29A,I,12:00:00,950,0,0,0
29A,I,14:00:00,950,0,0,0
29A,I,10:40:00,950,0,0,0
29A,I,11:00:00,950,0,0,0
29A,I,13:00:00,950,0,0,0
29A,I,11:20:00,950,0,0,0
29A,I,10:20:00,950,0,0,0
29A,I,12:20:00,950,0,0,0
29A,I,11:40:00,950,0,0,0
29A,I,12:40:00,950,0,0,0
29A,I,13:20:00,950,0,0,0
29A,I,13:40:00,950,0,0,0
29A,I,17:15:00,950,0,0,0
29A,I,17:45:00,950,0,0,0
29A,I,17:30:00,950,0,0,0
29A,I,16:20:00,950,0,0,0
29A,I,16:40:00,950,0,0,0
29A,I,17:00:00,950,0,0,0
31,O,21:25:00,621,0,0,0
31,O,22:55:00,621,0,0,0
31,O,20:50:00,621,0,0,0
31,O,22:25:00,621,0,0,0
31,O,20:10:00,621,0,0,0
31,O,21:50:00,621,0,0,0
31,O,07:25:00,621,0,0,0
31,O,07:40:00,621,0,0,0
31,O,14:50:00,621,0,0,0
31,O,14:30:00,621,0,0,0
31,O,19:50:00,621,0,0,0
31,O,18:50:00,621,0,0,0
31,O,18:25:00,621,0,0,0
31,O,07:05:00,621,0,0,0
31,O,08:55:00,621,0,0,0
31,O,08:25:00,621,0,0,0
31,O,09:30:00,621,0,0,0
31,O,09:50:00,621,0,0,0
31,O,10:50:00,621,0,0,0
31,O,10:30:00,621,0,0,0
31,O,15:30:00,621,0,0,0
31,O,15:50:00,621,0,0,0
31,O,11:30:00,621,0,0,0
31,O,13:30:00,621,0,0,0
31,O,11:50:00,621,0,0,0
31,O,13:50:00,621,0,0,0
31,O,12:50:00,621,0,0,0
31,O,12:30:00,621,0,0,0
31,O,17:50:00,621,0,0,0
31,O,17:10:00,621,0,0,0
31,O,16:50:00,621,0,0,0
31,O,16:30:00,621,0,0,0
31,O,06:45:00,621,0,0,0
31,O,23:20:00,621,0,0,0
31,I,20:40:00,567,0,0,0
31,I,22:10:00,567,0,0,0
31,I,21:35:00,567,0,0,0
31,I,23:15:00,567,0,0,0
31,I,21:00:00,567,0,0,0
31,I,22:35:00,567,0,0,0
31,I,07:50:00,567,0,0,0
31,I,07:20:00,567,0,0,0
31,I,14:30:00,567,0,0,0
31,I,14:50:00,567,0,0,0
31,I,19:00:00,567,0,0,0
31,I,19:50:00,567,0,0,0
31,I,19:30:00,567,0,0,0
31,I,18:20:00,567,0,0,0
31,I,06:25:00,567,0,0,0
31,I,06:50:00,567,0,0,0
31,I,08:25:00,567,0,0,0
31,I,08:50:00,567,0,0,0
31,I,10:30:00,567,0,0,0
31,I,10:50:00,567,0,0,0
31,I,09:55:00,567,0,0,0
31,I,09:20:00,567,0,0,0
31,I,15:50:00,567,0,0,0
31,I,15:30:00,567,0,0,0
31,I,12:30:00,567,0,0,0
31,I,12:50:00,567,0,0,0
31,I,11:50:00,567,0,0,0
31,I,13:50:00,567,0,0,0
31,I,11:30:00,567,0,0,0
31,I,13:30:00,567,0,0,0
31,I,18:00:00,567,0,0,0
31,I,17:40:00,567,0,0,0
31,I,16:30:00,567,0,0,0
31,I,17:00:00,567,0,0,0
31A,O,20:20:00,621,0,0,0
31A,O,14:15:00,621,0,0,0
31A,O,19:20:00,621,0,0,0
31A,O,08:10:00,621,0,0,0
31A,O,09:15:00,621,0,0,0
31A,O,10:15:00,621,0,0,0
31A,O,15:15:00,621,0,0,0
31A,O,13:15:00,621,0,0,0
31A,O,12:15:00,621,0,0,0
31A,O,11:15:00,621,0,0,0
31A,I,20:25:00,686,0,0,0
31A,I,14:55:00,686,0,0,0
31A,I,18:40:00,686,0,0,0
31A,I,09:30:00,686,0,0,0
31A,I,10:30:00,686,0,0,0
31A,I,16:00:00,686,0,0,0
31A,I,12:00:00,686,0,0,0
31A,I,14:00:00,686,0,0,0
31A,I,13:00:00,686,0,0,0
31A,I,17:00:00,686,0,0,0
31B,O,18:10:00,621,0,0,0
31B,O,16:05:00,621,0,0,0
31B,O,17:20:00,621,0,0,0
31B,I,19:20:00,707,0,0,0
31B,I,17:20:00,707,0,0,0
31B,I,07:30:00,557,0,0,0
31B,I,07:00:00,557,0,0,0
31B,I,08:00:00,557,0,0,0
32,O,20:40:00,621,0,0,0
32,O,22:40:00,621,0,0,0
32,O,21:40:00,621,0,0,0
32,O,23:25:00,621,0,0,0
32,O,08:45:00,621,0,0,0
32,O,07:15:00,621,0,0,0
32,O,15:10:00,621,0,0,0
32,O,18:35:00,621,0,0,0
32,O,19:40:00,621,0,0,0
32,O,19:10:00,621,0,0,0
32,O,06:40:00,621,0,0,0
32,O,07:55:00,621,0,0,0
32,O,09:10:00,621,0,0,0
32,O,11:10:00,621,0,0,0
32,O,10:10:00,621,0,0,0
32,O,16:10:00,621,0,0,0
32,O,15:45:00,621,0,0,0
32,O,13:10:00,621,0,0,0
32,O,12:10:00,621,0,0,0
32,O,14:10:00,621,0,0,0
32,O,18:05:00,621,0,0,0
32,O,17:40:00,621,0,0,0
32,O,17:05:00,621,0,0,0
32,O,16:45:00,621,0,0,0
32,I,19:40:00,3624,0,0,0
32,I,21:40:00,3624,0,0,0
32,I,23:30:00,3624,0,0,0
32,I,20:40:00,3624,0,0,0
32,I,22:40:00,3624,0,0,0
32,I,07:50:00,3624,0,0,0
32,I,06:25:00,3624,0,0,0
32,I,07:00:00,3624,0,0,0
32,I,07:30:00,3624,0,0,0
32,I,15:10:00,3624,0,0,0
32,I,18:40:00,3624,0,0,0
32,I,07:40:00,3624,0,0,0
32,I,08:20:00,3624,0,0,0
32,I,09:00:00,3624,0,0,0
32,I,09:40:00,3624,0,0,0
32,I,10:10:00,3624,0,0,0
32,I,11:10:00,3624,0,0,0
32,I,16:10:00,3624,0,0,0
32,I,15:40:00,3624,0,0,0
32,I,12:10:00,3624,0,0,0
32,I,13:10:00,3624,0,0,0
32,I,14:10:00,3624,0,0,0
32,I,18:00:00,3624,0,0,0
32,I,17:10:00,3624,0,0,0
32,I,16:40:00,3624,0,0,0
32X,I,17:15:00,4952,0,0,0
32X,I,16:45:00,4952,0,0,0
32X,O,07:40:00,3640,0,0,0
32X,O,07:15:00,3640,0,0,0
33,O,21:30:00,292,0,0,0
33,O,22:00:00,292,0,0,0
33,O,20:30:00,292,0,0,0
33,O,22:30:00,292,0,0,0
33,O,07:30:00,292,0,0,0
33,O,14:30:00,292,0,0,0
33,O,19:30:00,292,0,0,0
33,O,18:35:00,292,0,0,0
33,O,06:20:00,292,0,0,0
33,O,09:00:00,292,0,0,0
33,O,10:00:00,292,0,0,0
33,O,15:30:00,292,0,0,0
33,O,13:30:00,292,0,0,0
33,O,18:00:00,292,0,0,0
33,O,17:30:00,292,0,0,0
33,O,16:30:00,292,0,0,0
33,O,23:20:00,292,0,0,0
33,O,08:05:00,292,0,0,0
33,O,05:40:00,292,0,0,0
33,O,06:10:00,292,0,0,0
33,O,06:50:00,292,0,0,0
33,O,08:40:00,292,0,0,0
33,O,10:30:00,292,0,0,0
33,O,11:00:00,292,0,0,0
33,O,12:00:00,292,0,0,0
33,O,12:30:00,292,0,0,0
33,O,17:00:00,292,0,0,0
33,O,16:00:00,292,0,0,0
33,O,07:10:00,292,0,0,0
33,I,21:30:00,6048,0,0,0
33,I,23:30:00,6048,0,0,0
33,I,22:15:00,6048,0,0,0
33,I,19:30:00,6048,0,0,0
33,I,15:00:00,6048,0,0,0
33,I,18:30:00,6048,0,0,0
33,I,19:45:00,6048,0,0,0
33,I,07:45:00,6048,0,0,0
33,I,06:35:00,6048,0,0,0
33,I,09:30:00,6048,0,0,0
33,I,16:30:00,6048,0,0,0
33,I,15:30:00,6048,0,0,0
33,I,14:00:00,6048,0,0,0
33,I,17:00:00,6048,0,0,0
33,I,04:50:00,6048,0,0,0
33,I,07:35:00,7592,0,0,0
33,I,07:20:00,7592,0,0,0
33,I,06:00:00,7592,0,0,0
33,I,19:15:00,7592,0,0,0
33,I,07:05:00,7592,0,0,0
33,I,08:25:00,7592,0,0,0
33,I,09:00:00,7592,0,0,0
33,I,11:45:00,7592,0,0,0
33,I,10:45:00,7592,0,0,0
33,I,12:15:00,7592,0,0,0
33,I,12:45:00,7592,0,0,0
33,I,13:45:00,7592,0,0,0
33,I,17:45:00,7592,0,0,0
33,I,23:50:00,6048,0,0,0
33A,O,17:00:00,3677,0,0,0
33A,O,12:00:00,3677,0,0,0
33A,O,14:00:00,3677,0,0,0
33A,O,13:00:00,3677,0,0,0
33A,O,18:45:00,3677,0,0,0
33A,O,16:00:00,3677,0,0,0
33A,O,11:00:00,3677,0,0,0
33A,I,17:30:00,6048,0,0,0
33A,I,20:30:00,6048,0,0,0
33A,I,11:00:00,6048,0,0,0
33A,I,13:00:00,6048,0,0,0
33A,I,12:00:00,6048,0,0,0
33A,I,16:15:00,7592,0,0,0
33A,I,15:15:00,7592,0,0,0
33A,I,23:15:00,6048,0,0,0
33B,O,21:05:00,4330,0,0,0
33B,O,22:05:00,4330,0,0,0
33B,O,23:50:00,4330,0,0,0
33B,O,08:20:00,4330,0,0,0
33B,O,07:40:00,4330,0,0,0
33B,O,15:00:00,4330,0,0,0
33B,O,19:00:00,4330,0,0,0
33B,O,20:20:00,4330,0,0,0
33B,O,06:45:00,4330,0,0,0
33B,O,09:00:00,4330,0,0,0
33B,O,09:40:00,4330,0,0,0
33B,O,10:20:00,4330,0,0,0
33B,O,11:40:00,4330,0,0,0
33B,O,11:00:00,4330,0,0,0
33B,O,12:20:00,4330,0,0,0
33B,O,16:20:00,4330,0,0,0
33B,O,15:40:00,4330,0,0,0
33B,O,13:40:00,4330,0,0,0
33B,O,13:00:00,4330,0,0,0
33B,O,14:20:00,4330,0,0,0
33B,O,18:20:00,4330,0,0,0
33B,O,17:40:00,4330,0,0,0
33B,O,17:00:00,4330,0,0,0
33B,O,07:25:00,3720,0,0,0
33B,I,21:35:00,3732,0,0,0
33B,I,23:00:00,3732,0,0,0
33B,I,07:40:00,3732,0,0,0
33B,I,08:20:00,3732,0,0,0
33B,I,06:15:00,3732,0,0,0
33B,I,15:00:00,3732,0,0,0
33B,I,19:40:00,3732,0,0,0
33B,I,06:55:00,3732,0,0,0
33B,I,09:00:00,3732,0,0,0
33B,I,10:20:00,3732,0,0,0
33B,I,09:40:00,3732,0,0,0
33B,I,11:00:00,3732,0,0,0
33B,I,12:20:00,3732,0,0,0
33B,I,11:40:00,3732,0,0,0
33B,I,15:40:00,3732,0,0,0
33B,I,16:20:00,3732,0,0,0
33B,I,13:00:00,3732,0,0,0
33B,I,14:20:00,3732,0,0,0
33B,I,13:40:00,3732,0,0,0
33B,I,17:40:00,3732,0,0,0
33B,I,18:20:00,3732,0,0,0
33B,I,17:00:00,3732,0,0,0
33B,I,07:10:00,3732,0,0,0
33D,O,17:45:00,407,0,0,0
33D,I,07:20:00,3732,0,0,0
33X,O,16:15:00,407,0,0,0
33X,O,16:30:00,407,0,0,0
33X,O,17:00:00,407,0,0,0
33X,O,18:00:00,407,0,0,0
33X,O,17:30:00,407,0,0,0
33X,I,07:55:00,3815,0,0,0
33X,I,06:55:00,3815,0,0,0
33X,I,06:35:00,3815,0,0,0
33X,I,07:15:00,3815,0,0,0
33X,I,07:30:00,3815,0,0,0
37,I,23:00:00,4747,0,0,0
37,I,23:30:00,4747,0,0,0
37,O,21:15:00,7340,0,0,0
37,O,20:15:00,7340,0,0,0
37,O,22:45:00,7340,0,0,0
37,O,20:45:00,7340,0,0,0
37,O,23:15:00,7340,0,0,0
37,O,22:15:00,7340,0,0,0
37,O,21:45:00,7340,0,0,0
37,O,07:15:00,7340,0,0,0
37,O,07:35:00,7340,0,0,0
37,O,07:55:00,7340,0,0,0
37,O,14:35:00,7340,0,0,0
37,O,14:15:00,7340,0,0,0
37,O,14:55:00,7340,0,0,0
37,O,18:35:00,7340,0,0,0
37,O,18:55:00,7340,0,0,0
37,O,18:15:00,7340,0,0,0
37,O,19:45:00,7340,0,0,0
37,O,19:15:00,7340,0,0,0
37,O,06:55:00,7340,0,0,0
37,O,06:15:00,7340,0,0,0
37,O,06:35:00,7340,0,0,0
37,O,08:55:00,7340,0,0,0
37,O,08:15:00,7340,0,0,0
37,O,08:35:00,7340,0,0,0
37,O,09:55:00,7340,0,0,0
37,O,10:15:00,7340,0,0,0
37,O,10:35:00,7340,0,0,0
37,O,10:55:00,7340,0,0,0
37,O,09:35:00,7340,0,0,0
37,O,09:15:00,7340,0,0,0
37,O,15:35:00,7340,0,0,0
37,O,15:55:00,7340,0,0,0
37,O,15:15:00,7340,0,0,0
37,O,12:35:00,7340,0,0,0
37,O,12:55:00,7340,0,0,0
37,O,11:35:00,7340,0,0,0
37,O,13:35:00,7340,0,0,0
37,O,12:15:00,7340,0,0,0
37,O,11:15:00,7340,0,0,0
37,O,11:55:00,7340,0,0,0
37,O,13:55:00,7340,0,0,0
37,O,13:15:00,7340,0,0,0
37,O,18:00:00,7340,0,0,0
37,O,17:35:00,7340,0,0,0
37,O,17:25:00,7340,0,0,0
37,O,17:45:00,7340,0,0,0
37,O,17:05:00,7340,0,0,0
37,O,16:35:00,7340,0,0,0
37,O,17:15:00,7340,0,0,0
37,O,16:55:00,7340,0,0,0
37,O,16:15:00,7340,0,0,0
37,O,16:45:00,7340,0,0,0
37,I,22:30:00,4747,0,0,0
37,I,21:30:00,4747,0,0,0
37,I,22:00:00,4747,0,0,0
37,I,21:00:00,4747,0,0,0
37,I,20:30:00,4747,0,0,0
37,I,07:40:00,4747,0,0,0
37,I,07:32:00,4747,0,0,0
37,I,07:55:00,4747,0,0,0
37,I,07:15:00,4747,0,0,0
37,I,07:48:00,4747,0,0,0
37,I,08:05:00,4747,0,0,0
37,I,07:25:00,4747,0,0,0
37,I,05:55:00,4747,0,0,0
37,I,14:25:00,4747,0,0,0
37,I,15:05:00,4747,0,0,0
37,I,14:45:00,4747,0,0,0
37,I,20:00:00,4747,0,0,0
37,I,19:05:00,4747,0,0,0
37,I,19:30:00,4747,0,0,0
37,I,18:45:00,4747,0,0,0
37,I,18:25:00,4747,0,0,0
37,I,06:15:00,4747,0,0,0
37,I,06:35:00,4747,0,0,0
37,I,06:55:00,4747,0,0,0
37,I,07:05:00,4747,0,0,0
37,I,08:15:00,4747,0,0,0
37,I,08:35:00,4747,0,0,0
37,I,08:55:00,4747,0,0,0
37,I,08:25:00,4747,0,0,0
37,I,10:15:00,4747,0,0,0
37,I,09:15:00,4747,0,0,0
37,I,09:35:00,4747,0,0,0
37,I,10:55:00,4747,0,0,0
37,I,09:55:00,4747,0,0,0
37,I,10:35:00,4747,0,0,0
37,I,16:05:00,4747,0,0,0
37,I,15:45:00,4747,0,0,0
37,I,15:25:00,4747,0,0,0
37,I,11:15:00,4747,0,0,0
37,I,14:05:00,4747,0,0,0
37,I,11:35:00,4747,0,0,0
37,I,13:00:00,4747,0,0,0
37,I,11:55:00,4747,0,0,0
37,I,13:45:00,4747,0,0,0
37,I,12:35:00,4747,0,0,0
37,I,13:25:00,4747,0,0,0
37,I,12:15:00,4747,0,0,0
37,I,17:25:00,4747,0,0,0
37,I,18:05:00,4747,0,0,0
37,I,17:45:00,4747,0,0,0
37,I,16:25:00,4747,0,0,0
37,I,17:05:00,4747,0,0,0
37,I,16:45:00,4747,0,0,0
38,O,11:45:00,7333,0,0,0
38,O,10:30:00,7333,0,0,0
38,O,12:45:00,7333,0,0,0
38,O,09:55:00,7333,0,0,0
38,O,13:15:00,7333,0,0,0
38,O,16:15:00,7333,0,0,0
38,O,14:15:00,7333,0,0,0
38,O,22:40:00,7333,0,0,0
38,O,22:20:00,7333,0,0,0
38,O,23:15:00,7333,0,0,0
38,O,21:40:00,7333,0,0,0
38,O,09:05:00,7333,0,0,0
38,O,08:45:00,7333,0,0,0
38,O,08:15:00,7333,0,0,0
38,O,11:15:00,7333,0,0,0
38,O,09:25:00,7333,0,0,0
38,O,12:15:00,7333,0,0,0
38,O,13:45:00,7333,0,0,0
38,O,14:45:00,7333,0,0,0
38,O,15:15:00,7333,0,0,0
38,O,18:20:00,7333,0,0,0
38,O,16:40:00,7333,0,0,0
38,O,17:00:00,7333,0,0,0
38,O,17:50:00,7333,0,0,0
38,O,17:20:00,7333,0,0,0
38,O,15:45:00,7333,0,0,0
38,O,19:00:00,7333,0,0,0
38,O,20:20:00,7333,0,0,0
38,O,19:40:00,7333,0,0,0
38,O,21:00:00,7333,0,0,0
38,O,07:35:00,7333,0,0,0
38,O,07:50:00,7333,0,0,0
38,O,06:10:00,7333,0,0,0
38,O,07:10:00,7333,0,0,0
38,O,06:30:00,7333,0,0,0
38,O,06:50:00,7333,0,0,0
38,I,23:30:00,4745,0,0,0
38,I,21:36:00,4745,0,0,0
38,I,22:46:00,4745,0,0,0
38,I,22:16:00,4745,0,0,0
38,I,20:56:00,4745,0,0,0
38,I,08:06:00,4745,0,0,0
38,I,08:26:00,4745,0,0,0
38,I,07:46:00,4745,0,0,0
38,I,06:12:00,4745,0,0,0
38,I,12:56:00,4745,0,0,0
38,I,15:26:00,4745,0,0,0
38,I,14:56:00,4745,0,0,0
38,I,09:41:00,4745,0,0,0
38,I,14:26:00,4745,0,0,0
38,I,18:56:00,4745,0,0,0
38,I,20:16:00,4745,0,0,0
38,I,19:36:00,4745,0,0,0
38,I,06:32:00,4745,0,0,0
38,I,07:26:00,4745,0,0,0
38,I,07:06:00,4745,0,0,0
38,I,09:11:00,4745,0,0,0
38,I,08:46:00,4745,0,0,0
38,I,10:16:00,4745,0,0,0
38,I,16:16:00,4745,0,0,0
38,I,10:56:00,4745,0,0,0
38,I,11:26:00,4745,0,0,0
38,I,15:56:00,4745,0,0,0
38,I,12:26:00,4745,0,0,0
38,I,13:26:00,4745,0,0,0
38,I,11:56:00,4745,0,0,0
38,I,13:56:00,4745,0,0,0
38,I,16:26:00,4745,0,0,0
38,I,17:41:00,4745,0,0,0
38,I,18:16:00,4745,0,0,0
38,I,16:46:00,4745,0,0,0
38A,O,11:00:00,7333,0,0,0
38A,O,10:45:00,7333,0,0,0
38A,O,10:15:00,7333,0,0,0
38A,O,11:30:00,7333,0,0,0
38A,O,21:20:00,7333,0,0,0
38A,O,23:00:00,7333,0,0,0
38A,O,22:00:00,7333,0,0,0
38A,O,09:15:00,7333,0,0,0
38A,O,08:55:00,7333,0,0,0
38A,O,08:05:00,7333,0,0,0
38A,O,08:35:00,7333,0,0,0
38A,O,09:35:00,7333,0,0,0
38A,O,14:00:00,7333,0,0,0
38A,O,12:00:00,7333,0,0,0
38A,O,13:30:00,7333,0,0,0
38A,O,14:30:00,7333,0,0,0
38A,O,12:30:00,7333,0,0,0
38A,O,13:00:00,7333,0,0,0
38A,O,16:50:00,7333,0,0,0
38A,O,15:00:00,7333,0,0,0
38A,O,18:05:00,7333,0,0,0
38A,O,17:35:00,7333,0,0,0
38A,O,17:10:00,7333,0,0,0
38A,O,16:30:00,7333,0,0,0
38A,O,18:40:00,7333,0,0,0
38A,O,16:00:00,7333,0,0,0
38A,O,20:00:00,7333,0,0,0
38A,O,20:40:00,7333,0,0,0
38A,O,15:30:00,7333,0,0,0
38A,O,19:20:00,7333,0,0,0
38A,I,23:16:00,4745,0,0,0
38A,I,21:16:00,4745,0,0,0
38A,I,21:56:00,4745,0,0,0
38A,I,14:41:00,4745,0,0,0
38A,I,12:41:00,4745,0,0,0
38A,I,19:56:00,4745,0,0,0
38A,I,18:36:00,4745,0,0,0
38A,I,19:16:00,4745,0,0,0
38A,I,20:36:00,4745,0,0,0
38A,I,08:56:00,4745,0,0,0
38A,I,09:26:00,4745,0,0,0
38A,I,10:36:00,4745,0,0,0
38A,I,09:56:00,4745,0,0,0
38A,I,11:11:00,4745,0,0,0
38A,I,15:11:00,4745,0,0,0
38A,I,15:41:00,4745,0,0,0
38A,I,13:41:00,4745,0,0,0
38A,I,12:11:00,4745,0,0,0
38A,I,11:41:00,4745,0,0,0
38A,I,13:11:00,4745,0,0,0
38A,I,14:11:00,4745,0,0,0
38A,I,18:01:00,4745,0,0,0
38A,I,16:06:00,4745,0,0,0
38A,I,17:06:00,4745,0,0,0
38A,I,17:26:00,4745,0,0,0
38A,I,16:36:00,4745,0,0,0
38A,I,16:56:00,4745,0,0,0
38B,O,07:20:00,7333,0,0,0
38B,O,07:00:00,7333,0,0,0
38B,O,06:20:00,7333,0,0,0
38B,O,06:00:00,7333,0,0,0
38B,O,06:40:00,7333,0,0,0
38B,I,07:36:00,4745,0,0,0
38B,I,07:56:00,4745,0,0,0
38B,I,08:16:00,4745,0,0,0
38B,I,07:16:00,4745,0,0,0
38B,I,06:52:00,4745,0,0,0
38B,I,08:36:00,4745,0,0,0
38B,I,06:00:00,4745,0,0,0
38D,I,17:16:00,4745,0,0,0
38D,O,07:40:00,7333,0,0,0
39,O,08:52:00,7333,0,0,0
39,O,06:52:00,7333,0,0,0
39,O,07:22:00,7333,0,0,0
39,O,07:52:00,7333,0,0,0
39,O,06:22:00,7333,0,0,0
39,O,08:22:00,7333,0,0,0
39,O,15:02:00,7333,0,0,0
39,O,15:32:00,7333,0,0,0
39,O,16:02:00,7333,0,0,0
39,O,16:32:00,7333,0,0,0
39,O,16:47:00,7333,0,0,0
39,O,21:30:00,7333,0,0,0
39,O,22:00:00,7333,0,0,0
39,O,21:00:00,7333,0,0,0
39,O,22:30:00,7333,0,0,0
39,O,23:00:00,7333,0,0,0
39,O,09:22:00,7333,0,0,0
39,O,09:42:00,7333,0,0,0
39,O,11:02:00,7333,0,0,0
39,O,11:32:00,7333,0,0,0
39,O,10:02:00,7333,0,0,0
39,O,10:32:00,7333,0,0,0
39,O,17:02:00,7333,0,0,0
39,O,17:17:00,7333,0,0,0
39,O,17:32:00,7333,0,0,0
39,O,14:32:00,7333,0,0,0
39,O,13:32:00,7333,0,0,0
39,O,12:02:00,7333,0,0,0
39,O,12:32:00,7333,0,0,0
39,O,13:02:00,7333,0,0,0
39,O,14:02:00,7333,0,0,0
39,O,19:02:00,7333,0,0,0
39,O,19:32:00,7333,0,0,0
39,O,20:00:00,7333,0,0,0
39,O,20:30:00,7333,0,0,0
39,O,18:02:00,7333,0,0,0
39,O,18:32:00,7333,0,0,0
39,I,08:22:00,7158,0,0,0
39,I,08:02:00,7158,0,0,0
39,I,08:52:00,7158,0,0,0
39,I,08:12:00,7158,0,0,0
39,I,05:32:00,7158,0,0,0
39,I,06:02:00,7158,0,0,0
39,I,06:32:00,7158,0,0,0
39,I,06:52:00,7158,0,0,0
39,I,16:22:00,7158,0,0,0
39,I,16:52:00,7158,0,0,0
39,I,15:22:00,7158,0,0,0
39,I,15:52:00,7158,0,0,0
39,I,22:35:00,7158,0,0,0
39,I,20:55:00,7158,0,0,0
39,I,21:35:00,7158,0,0,0
39,I,22:05:00,7158,0,0,0
39,I,07:22:00,7158,0,0,0
39,I,07:07:00,7158,0,0,0
39,I,07:37:00,7158,0,0,0
39,I,07:52:00,7158,0,0,0
39,I,09:12:00,7158,0,0,0
39,I,09:42:00,7158,0,0,0
39,I,10:12:00,7158,0,0,0
39,I,10:42:00,7158,0,0,0
39,I,11:12:00,7158,0,0,0
39,I,11:32:00,7158,0,0,0
39,I,17:22:00,7158,0,0,0
39,I,17:52:00,7158,0,0,0
39,I,12:52:00,7158,0,0,0
39,I,13:22:00,7158,0,0,0
39,I,11:52:00,7158,0,0,0
39,I,13:52:00,7158,0,0,0
39,I,14:22:00,7158,0,0,0
39,I,14:52:00,7158,0,0,0
39,I,12:22:00,7158,0,0,0
39,I,19:55:00,7158,0,0,0
39,I,20:25:00,7158,0,0,0
39,I,19:22:00,7158,0,0,0
39,I,18:22:00,7158,0,0,0
39,I,18:52:00,7158,0,0,0
39,O,23:10:00,767,0,0,0
39,I,23:05:00,7158,0,0,0
39,I,23:30:00,7158,0,0,0
39A,O,08:00:00,767,0,0,0
39A,O,08:10:00,767,0,0,0
39A,O,08:20:00,767,0,0,0
39A,O,08:30:00,767,0,0,0
39A,O,08:40:00,767,0,0,0
39A,O,08:50:00,767,0,0,0
39A,O,06:55:00,767,0,0,0
39A,O,07:50:00,767,0,0,0
39A,O,06:40:00,767,0,0,0
39A,O,16:20:00,767,0,0,0
39A,O,16:35:00,767,0,0,0
39A,O,15:00:00,767,0,0,0
39A,O,15:10:00,767,0,0,0
39A,O,15:20:00,767,0,0,0
39A,O,16:00:00,767,0,0,0
39A,O,16:10:00,767,0,0,0
39A,O,15:30:00,767,0,0,0
39A,O,16:40:00,767,0,0,0
39A,O,16:30:00,767,0,0,0
39A,O,16:55:00,767,0,0,0
39A,O,15:50:00,767,0,0,0
39A,O,15:40:00,767,0,0,0
39A,O,16:25:00,767,0,0,0
39A,O,16:45:00,767,0,0,0
39A,O,21:20:00,767,0,0,0
39A,O,21:40:00,767,0,0,0
39A,O,22:00:00,767,0,0,0
39A,O,22:40:00,767,0,0,0
39A,O,22:20:00,767,0,0,0
39A,O,23:00:00,767,0,0,0
39A,O,07:10:00,767,0,0,0
39A,O,07:25:00,767,0,0,0
39A,O,07:40:00,767,0,0,0
39A,O,09:10:00,767,0,0,0
39A,O,09:20:00,767,0,0,0
39A,O,09:30:00,767,0,0,0
39A,O,09:40:00,767,0,0,0
39A,O,09:50:00,767,0,0,0
39A,O,09:00:00,767,0,0,0
39A,O,10:10:00,767,0,0,0
39A,O,10:30:00,767,0,0,0
39A,O,10:50:00,767,0,0,0
39A,O,11:00:00,767,0,0,0
39A,O,11:10:00,767,0,0,0
39A,O,11:20:00,767,0,0,0
39A,O,11:30:00,767,0,0,0
39A,O,11:40:00,767,0,0,0
39A,O,11:50:00,767,0,0,0
39A,O,10:00:00,767,0,0,0
39A,O,10:40:00,767,0,0,0
39A,O,10:20:00,767,0,0,0
39A,O,16:50:00,767,0,0,0
39A,O,17:30:00,767,0,0,0
39A,O,17:10:00,767,0,0,0
39A,O,17:40:00,767,0,0,0
39A,O,17:50:00,767,0,0,0
39A,O,17:00:00,767,0,0,0
39A,O,17:20:00,767,0,0,0
39A,O,17:05:00,767,0,0,0
39A,O,13:50:00,767,0,0,0
39A,O,14:10:00,767,0,0,0
39A,O,14:20:00,767,0,0,0
39A,O,14:30:00,767,0,0,0
39A,O,14:40:00,767,0,0,0
39A,O,14:50:00,767,0,0,0
39A,O,13:30:00,767,0,0,0
39A,O,12:00:00,767,0,0,0
39A,O,12:30:00,767,0,0,0
39A,O,12:40:00,767,0,0,0
39A,O,14:00:00,767,0,0,0
39A,O,13:00:00,767,0,0,0
39A,O,12:50:00,767,0,0,0
39A,O,13:10:00,767,0,0,0
39A,O,13:20:00,767,0,0,0
