,city_id,clouds.all,dt,dt_iso,main.humidity,main.pressure,main.temp,main.temp_max,main.temp_min,rain.1h,rain.24h,rain.3h,wind.deg,wind.speed,weather.description,weather.icon,weather.id,weather.main
1175,2964574,75,1518998400,2018-02-19 00:00:00 +0000 UTC,93,1017,283.15,283.15,283.15,,,,260,8,mist,50n,701,Mist
1176,2964574,75,1519002000,2018-02-19 01:00:00 +0000 UTC,93,1017,283.15,283.15,283.15,,,,260,7,broken clouds,04n,803,Clouds
1177,2964574,75,1519005600,2018-02-19 02:00:00 +0000 UTC,93,1017,283.15,283.15,283.15,,,,260,6,mist,50n,701,Mist
1178,2964574,75,1519009200,2018-02-19 03:00:00 +0000 UTC,93,1017,283.15,283.15,283.15,,,,250,5,mist,50n,701,Mist
1179,2964574,75,1519012800,2018-02-19 04:00:00 +0000 UTC,93,1017,283.15,283.15,283.15,,,,260,4,mist,50n,701,Mist
1180,2964574,75,1519016400,2018-02-19 05:00:00 +0000 UTC,93,1017,283.15,283.15,283.15,,,,260,4,broken clouds,04n,803,Clouds
1181,2964574,75,1519020000,2018-02-19 06:00:00 +0000 UTC,100,1017,282.15,282.15,282.15,,,,260,6,broken clouds,04n,803,Clouds
1182,2964574,75,1519023600,2018-02-19 07:00:00 +0000 UTC,100,1018,282.15,282.15,282.15,,,,270,4,broken clouds,04n,803,Clouds
1183,2964574,75,1519027200,2018-02-19 08:00:00 +0000 UTC,100,1018,282.15,282.15,282.15,,,,270,5,light intensity drizzle,09n,300,Drizzle
1184,2964574,90,1519030800,2018-02-19 09:00:00 +0000 UTC,100,1018,282.15,282.15,282.15,,,,270,5,light intensity drizzle,09d,300,Drizzle
1185,2964574,75,1519034400,2018-02-19 10:00:00 +0000 UTC,100,1019,282.15,282.15,282.15,,,,270,5,broken clouds,04d,803,Clouds
1186,2964574,75,1519038000,2018-02-19 11:00:00 +0000 UTC,93,1019,283.15,283.15,283.15,,,,260,5,broken clouds,04d,803,Clouds
1187,2964574,75,1519041600,2018-02-19 12:00:00 +0000 UTC,93,1019,283.15,283.15,283.15,,,,260,5,broken clouds,04d,803,Clouds
1188,2964574,75,1519045200,2018-02-19 13:00:00 +0000 UTC,87,1019,283.58,284.15,283.15,,,,260,4,broken clouds,04d,803,Clouds
1189,2964574,75,1519048800,2018-02-19 14:00:00 +0000 UTC,87,1019,284.15,284.15,284.15,,,,280,5,broken clouds,04d,803,Clouds
1190,2964574,75,1519052400,2018-02-19 15:00:00 +0000 UTC,81,1019,285.15,285.15,285.15,,,,270,4,broken clouds,04d,803,Clouds
1191,2964574,75,1519056000,2018-02-19 16:00:00 +0000 UTC,81,1019,285.15,285.15,285.15,,,,280,3,broken clouds,04d,803,Clouds
1192,2964574,40,1519059600,2018-02-19 17:00:00 +0000 UTC,76,1019,285.15,285.15,285.15,,,,290,4,scattered clouds,03d,802,Clouds
1193,2964574,75,1519063200,2018-02-19 18:00:00 +0000 UTC,81,1019,283.58,284.15,283.15,,,,270,3,broken clouds,04d,803,Clouds
1194,2964574,75,1519066800,2018-02-19 19:00:00 +0000 UTC,81,1019,284.15,284.15,284.15,,,,280,3,light rain,10n,500,Rain
1195,2964574,75,1519070400,2018-02-19 20:00:00 +0000 UTC,93,1020,283.15,283.15,283.15,,,,270,5,light intensity drizzle rain,09n,310,Drizzle
1196,2964574,75,1519074000,2018-02-19 21:00:00 +0000 UTC,93,1021,281.72,282.15,281.15,,,,310,7,light intensity drizzle,09n,300,Drizzle
1197,2964574,75,1519077600,2018-02-19 22:00:00 +0000 UTC,87,1021,280.72,281.15,280.15,,,,310,5,broken clouds,04n,803,Clouds
1198,2964574,75,1519081200,2018-02-19 23:00:00 +0000 UTC,93,1022,279.15,279.15,279.15,,,,290,5,broken clouds,04n,803,Clouds
1199,2964574,40,1519084800,2018-02-20 00:00:00 +0000 UTC,93,1023,278.15,278.15,278.15,,,,280,4,scattered clouds,03n,802,Clouds
1200,2964574,40,1519088400,2018-02-20 01:00:00 +0000 UTC,93,1023,277.58,278.15,277.15,,,,290,4,scattered clouds,03n,802,Clouds
1201,2964574,40,1519092000,2018-02-20 02:00:00 +0000 UTC,93,1023,276.58,277.15,276.15,,,,290,6,scattered clouds,03n,802,Clouds
1202,2964574,20,1519095600,2018-02-20 03:00:00 +0000 UTC,93,1024,276.02,277.15,275.15,,,,300,5,few clouds,02n,801,Clouds
1203,2964574,20,1519099200,2018-02-20 04:00:00 +0000 UTC,93,1024,275.02,276.15,274.15,,,,290,6,few clouds,02n,801,Clouds
1204,2964574,20,1519102800,2018-02-20 05:00:00 +0000 UTC,93,1025,275.58,276.15,275.15,,,,280,6,few clouds,02n,801,Clouds
1205,2964574,20,1519106400,2018-02-20 06:00:00 +0000 UTC,93,1025,275.58,276.15,275.15,,,,280,5,few clouds,02n,801,Clouds
1206,2964574,20,1519110000,2018-02-20 07:00:00 +0000 UTC,93,1026,275.58,276.15,275.15,,,,290,5,few clouds,02n,801,Clouds
1207,2964574,20,1519113600,2018-02-20 08:00:00 +0000 UTC,93,1027,274.58,275.15,274.15,,,,300,3,few clouds,02n,801,Clouds
1208,2964574,20,1519117200,2018-02-20 09:00:00 +0000 UTC,93,1027,274.45,276.15,273.15,,,,300,2,few clouds,02d,801,Clouds
1209,2964574,20,1519120800,2018-02-20 10:00:00 +0000 UTC,93,1028,276.02,277.15,275.15,,,,300,5,few clouds,02d,801,Clouds
1210,2964574,20,1519124400,2018-02-20 11:00:00 +0000 UTC,81,1028,279.02,280.15,278.15,,,,320,6,few clouds,02d,801,Clouds
1211,2964574,20,1519128000,2018-02-20 12:00:00 +0000 UTC,81,1028,279.58,280.15,279.15,,,,320,5,few clouds,02d,801,Clouds
1212,2964574,20,1519131600,2018-02-20 13:00:00 +0000 UTC,75,1028,281.15,281.15,281.15,,,,320,6,few clouds,02d,801,Clouds
1213,2964574,20,1519135200,2018-02-20 14:00:00 +0000 UTC,70,1028,282.15,282.15,282.15,,,,330,7,few clouds,02d,801,Clouds
1214,2964574,20,1519138800,2018-02-20 15:00:00 +0000 UTC,66,1028,282.15,282.15,282.15,,,,340,6,few clouds,02d,801,Clouds
1215,2964574,20,1519142400,2018-02-20 16:00:00 +0000 UTC,66,1028,282.15,282.15,282.15,,,,340,6,few clouds,02d,801,Clouds
1216,2964574,12,1519146000,2018-02-20 17:00:00 +0000 UTC,95,1038,281.08,281.08,281.08,,,,358,6,few clouds,02d,801,Clouds
1217,2964574,20,1519149600,2018-02-20 18:00:00 +0000 UTC,65,1029,281.15,281.15,281.15,,,,10,5,few clouds,02d,801,Clouds
1218,2964574,20,1519153200,2018-02-20 19:00:00 +0000 UTC,75,1029,279.66,280.15,279.15,,,,360,4,few clouds,02n,801,Clouds
1219,2964574,20,1519156800,2018-02-20 20:00:00 +0000 UTC,93,1030,277.42,279.15,275.15,,,,0,1,few clouds,02n,801,Clouds
1220,2964574,20,1519160400,2018-02-20 21:00:00 +0000 UTC,86,1030,275.85,277.15,274.15,,,,310,2,few clouds,02n,801,Clouds
1221,2964574,20,1519164000,2018-02-20 22:00:00 +0000 UTC,100,1030,274.85,276.15,273.15,,,,320,3,few clouds,02n,801,Clouds
1222,2964574,0,1519167600,2018-02-20 23:00:00 +0000 UTC,100,1030,273.15,273.15,273.15,,,,310,3,Sky is Clear,01n,800,Clear
1223,2964574,0,1519171200,2018-02-21 00:00:00 +0000 UTC,100,1030,273.72,274.15,273.15,,,,0,1,Sky is Clear,01n,800,Clear
1224,2964574,0,1519174800,2018-02-21 01:00:00 +0000 UTC,100,1030,273.15,273.15,273.15,,,,0,1,Sky is Clear,01n,800,Clear
1225,2964574,20,1519178400,2018-02-21 02:00:00 +0000 UTC,100,1039,279.158,279.158,279.158,,,,25,3,few clouds,02n,801,Clouds
1226,2964574,0,1519182000,2018-02-21 03:00:00 +0000 UTC,100,1030,272.16,273.15,271.15,,,,300,1,Sky is Clear,01n,800,Clear
1227,2964574,0,1519185600,2018-02-21 04:00:00 +0000 UTC,92,1029,272.15,272.15,272.15,,,,300,3,Sky is Clear,01n,800,Clear
1228,2964574,0,1519189200,2018-02-21 05:00:00 +0000 UTC,100,1029,272.15,272.15,272.15,,,,0,1,Sky is Clear,01n,800,Clear
1229,2964574,92,1519192800,2018-02-21 06:00:00 +0000 UTC,100,1039,279.07599999999996,279.07599999999996,279.07599999999996,,,,57,2,overcast clouds,04n,804,Clouds
1230,2964574,40,1519196400,2018-02-21 07:00:00 +0000 UTC,100,1029,272.66,273.15,272.15,,,,270,1,scattered clouds,03n,802,Clouds
1231,2964574,75,1519200000,2018-02-21 08:00:00 +0000 UTC,92,1029,273.28,274.15,272.15,,,,300,2,broken clouds,04d,803,Clouds
1232,2964574,40,1519203600,2018-02-21 09:00:00 +0000 UTC,100,1029,272.58,273.15,272.15,,,,340,2,scattered clouds,03d,802,Clouds
1233,2964574,20,1519207200,2018-02-21 10:00:00 +0000 UTC,93,1029,274.45,276.15,273.15,,,,0,1,few clouds,02d,801,Clouds
1234,2964574,20,1519210800,2018-02-21 11:00:00 +0000 UTC,93,1028,277.45,279.15,276.15,,,,0,1,few clouds,02d,801,Clouds
1235,2964574,20,1519214400,2018-02-21 12:00:00 +0000 UTC,75,1028,280.02,281.15,279.15,,,,160,3,few clouds,02d,801,Clouds
1236,2964574,20,1519218000,2018-02-21 13:00:00 +0000 UTC,70,1028,281.64,282.15,281.15,,,,130,3,few clouds,02d,801,Clouds
1237,2964574,20,1519221600,2018-02-21 14:00:00 +0000 UTC,65,1027,281.15,281.15,281.15,,,,140,4,few clouds,02d,801,Clouds
1238,2964574,20,1519225200,2018-02-21 15:00:00 +0000 UTC,61,1027,281.58,282.15,281.15,,,,120,5,few clouds,02d,801,Clouds
1239,2964574,20,1519228800,2018-02-21 16:00:00 +0000 UTC,61,1026,281.15,281.15,281.15,,,,120,5,few clouds,02d,801,Clouds
1240,2964574,20,1519232400,2018-02-21 17:00:00 +0000 UTC,70,1026,280.15,280.15,280.15,,,,130,5,few clouds,02d,801,Clouds
1241,2964574,20,1519236000,2018-02-21 18:00:00 +0000 UTC,70,1026,279.15,279.15,279.15,,,,140,4,few clouds,02d,801,Clouds
1242,2964574,40,1519239600,2018-02-21 19:00:00 +0000 UTC,80,1026,277.58,278.15,277.15,,,,140,4,scattered clouds,03n,802,Clouds
1243,2964574,40,1519243200,2018-02-21 20:00:00 +0000 UTC,80,1026,277.58,278.15,277.15,,,,150,3,scattered clouds,03n,802,Clouds
1244,2964574,40,1519246800,2018-02-21 21:00:00 +0000 UTC,86,1026,277.15,277.15,277.15,,,,160,2,scattered clouds,03n,802,Clouds
1245,2964574,20,1519250400,2018-02-21 22:00:00 +0000 UTC,86,1026,276.72,277.15,276.15,,,,140,2,few clouds,02n,801,Clouds
1246,2964574,75,1519254000,2018-02-21 23:00:00 +0000 UTC,100,1025,275.38,276.15,274.15,,,,160,2,broken clouds,04n,803,Clouds
1247,2964574,75,1519257600,2018-02-22 00:00:00 +0000 UTC,100,1025,274.15,274.15,274.15,,,,160,2,broken clouds,04n,803,Clouds
1248,2964574,75,1519261200,2018-02-22 01:00:00 +0000 UTC,93,1025,276.85,278.15,275.15,,,,0,1,broken clouds,04n,803,Clouds
1249,2964574,75,1519264800,2018-02-22 02:00:00 +0000 UTC,86,1024,277.28,278.15,276.15,,,,160,1,broken clouds,04n,803,Clouds
1250,2964574,75,1519268400,2018-02-22 03:00:00 +0000 UTC,86,1024,277.28,278.15,276.15,,,,160,2,broken clouds,04n,803,Clouds
1251,2964574,75,1519272000,2018-02-22 04:00:00 +0000 UTC,80,1023,278.72,279.15,278.15,,,,170,2,broken clouds,04n,803,Clouds
1252,2964574,75,1519275600,2018-02-22 05:00:00 +0000 UTC,86,1023,278.15,278.15,278.15,,,,150,2,broken clouds,04n,803,Clouds
1253,2964574,75,1519279200,2018-02-22 06:00:00 +0000 UTC,86,1023,278.15,278.15,278.15,,,,160,2,broken clouds,04n,803,Clouds
1254,2964574,75,1519282800,2018-02-22 07:00:00 +0000 UTC,86,1023,278.15,278.15,278.15,,,,150,3,broken clouds,04n,803,Clouds
1255,2964574,75,1519286400,2018-02-22 08:00:00 +0000 UTC,86,1023,278.15,278.15,278.15,,,,150,4,broken clouds,04d,803,Clouds
1256,2964574,75,1519290000,2018-02-22 09:00:00 +0000 UTC,81,1023,279.15,279.15,279.15,,,,150,5,broken clouds,04d,803,Clouds
1257,2964574,75,1519293600,2018-02-22 10:00:00 +0000 UTC,81,1023,279.15,279.15,279.15,,,,150,4,broken clouds,04d,803,Clouds
1258,2964574,75,1519297200,2018-02-22 11:00:00 +0000 UTC,81,1022,279.15,279.15,279.15,,,,140,5,broken clouds,04d,803,Clouds
1259,2964574,75,1519300800,2018-02-22 12:00:00 +0000 UTC,75,1022,279.15,279.15,279.15,,,,150,5,broken clouds,04d,803,Clouds
1260,2964574,75,1519304400,2018-02-22 13:00:00 +0000 UTC,80,1022,278.7,279.15,278.15,,,,160,7,light intensity shower rain,09d,520,Rain
1261,2964574,75,1519308000,2018-02-22 14:00:00 +0000 UTC,75,1022,279.15,279.15,279.15,,,,150,6,light intensity drizzle,09d,300,Drizzle
1262,2964574,75,1519311600,2018-02-22 15:00:00 +0000 UTC,75,1021,279.15,279.15,279.15,,,,160,5,broken clouds,04d,803,Clouds
1263,2964574,75,1519315200,2018-02-22 16:00:00 +0000 UTC,70,1021,279.15,279.15,279.15,,,,170,6,broken clouds,04d,803,Clouds
1264,2964574,75,1519318800,2018-02-22 17:00:00 +0000 UTC,70,1021,279.15,279.15,279.15,,,,150,5,broken clouds,04d,803,Clouds
1265,2964574,75,1519322400,2018-02-22 18:00:00 +0000 UTC,75,1020,278.15,278.15,278.15,,,,150,6,broken clouds,04d,803,Clouds
1266,2964574,75,1519326000,2018-02-22 19:00:00 +0000 UTC,100,1021,277.15,277.15,277.15,,,,160,5,broken clouds,04n,803,Clouds
1267,2964574,75,1519329600,2018-02-22 20:00:00 +0000 UTC,100,1021,277.15,277.15,277.15,,,,160,5,broken clouds,04n,803,Clouds
1268,2964574,40,1519333200,2018-02-22 21:00:00 +0000 UTC,100,1020,276.76,277.15,276.15,,,,160,4,scattered clouds,03n,802,Clouds
1269,2964574,40,1519336800,2018-02-22 22:00:00 +0000 UTC,74,1020,276.15,276.15,276.15,,,,160,3,scattered clouds,03n,802,Clouds
1270,2964574,20,1519340400,2018-02-22 23:00:00 +0000 UTC,74,1020,276.15,276.15,276.15,,,,170,3,few clouds,02n,801,Clouds
1271,2964574,20,1519344000,2018-02-23 00:00:00 +0000 UTC,74,1020,276.15,276.15,276.15,,,,150,3,few clouds,02n,801,Clouds
1272,2964574,56,1519347600,2018-02-23 01:00:00 +0000 UTC,100,1029,278.443,278.443,278.443,,,,167,8,broken clouds,04n,803,Clouds
1273,2964574,75,1519351200,2018-02-23 02:00:00 +0000 UTC,100,1020,277.15,277.15,277.15,,,,160,5,broken clouds,04n,803,Clouds
1274,2964574,75,1519354800,2018-02-23 03:00:00 +0000 UTC,100,1020,277.15,277.15,277.15,,,,160,6,broken clouds,04n,803,Clouds
1275,2964574,75,1519358400,2018-02-23 04:00:00 +0000 UTC,69,1019,276.58,277.15,276.15,,,,150,5,broken clouds,04n,803,Clouds
1276,2964574,75,1519362000,2018-02-23 05:00:00 +0000 UTC,69,1019,276.15,276.15,276.15,,,,140,7,broken clouds,04n,803,Clouds
1277,2964574,75,1519365600,2018-02-23 06:00:00 +0000 UTC,100,1019,276.15,276.15,276.15,,,,150,5,broken clouds,04n,803,Clouds
1278,2964574,75,1519369200,2018-02-23 07:00:00 +0000 UTC,100,1019,276.58,277.15,276.15,,,,160,6,broken clouds,04n,803,Clouds
1279,2964574,40,1519372800,2018-02-23 08:00:00 +0000 UTC,74,1019,276.15,276.15,276.15,,,,160,6,scattered clouds,03d,802,Clouds
1280,2964574,40,1519376400,2018-02-23 09:00:00 +0000 UTC,69,1019,275.58,276.15,275.15,,,,160,5,scattered clouds,03d,802,Clouds
1281,2964574,40,1519380000,2018-02-23 10:00:00 +0000 UTC,69,1019,276.15,276.15,276.15,,,,150,8,scattered clouds,03d,802,Clouds
1282,2964574,75,1519383600,2018-02-23 11:00:00 +0000 UTC,64,1019,276.58,277.15,276.15,,,,150,9,broken clouds,04d,803,Clouds
1283,2964574,75,1519387200,2018-02-23 12:00:00 +0000 UTC,64,1018,277.15,277.15,277.15,,,,160,9,broken clouds,04d,803,Clouds
1284,2964574,75,1519390800,2018-02-23 13:00:00 +0000 UTC,64,1018,277.66,278.15,277.15,,,,150,9,broken clouds,04d,803,Clouds
1285,2964574,75,1519394400,2018-02-23 14:00:00 +0000 UTC,69,1018,277.72,278.15,277.15,,,,150,9,broken clouds,04d,803,Clouds
1286,2964574,75,1519398000,2018-02-23 15:00:00 +0000 UTC,64,1017,277.15,277.15,277.15,,,,150,9,broken clouds,04d,803,Clouds
1287,2964574,75,1519401600,2018-02-23 16:00:00 +0000 UTC,64,1017,277.15,277.15,277.15,,,,150,8,broken clouds,04d,803,Clouds
1288,2964574,75,1519405200,2018-02-23 17:00:00 +0000 UTC,69,1016,276.15,276.15,276.15,,,,140,7,broken clouds,04d,803,Clouds
1289,2964574,75,1519408800,2018-02-23 18:00:00 +0000 UTC,69,1016,276.15,276.15,276.15,,,,140,9,broken clouds,04d,803,Clouds
1290,2964574,75,1519412400,2018-02-23 19:00:00 +0000 UTC,64,1016,275.92,277.15,275.15,,,,140,6,broken clouds,04n,803,Clouds
1291,2964574,75,1519416000,2018-02-23 20:00:00 +0000 UTC,64,1016,276.14,277.15,275.15,,,,140,6,broken clouds,04n,803,Clouds
1292,2964574,75,1519419600,2018-02-23 21:00:00 +0000 UTC,69,1016,275.31,277.15,274.15,,,,140,7,broken clouds,04n,803,Clouds
1293,2964574,75,1519423200,2018-02-23 22:00:00 +0000 UTC,100,1016,276.02,277.15,275.15,,,,140,8,broken clouds,04n,803,Clouds
1294,2964574,75,1519426800,2018-02-23 23:00:00 +0000 UTC,69,1016,276.02,277.15,275.15,,,,140,8,broken clouds,04n,803,Clouds
1295,2964574,75,1519430400,2018-02-24 00:00:00 +0000 UTC,64,1017,276.58,277.15,276.15,,,,160,6,broken clouds,04n,803,Clouds
1296,2964574,75,1519434000,2018-02-24 01:00:00 +0000 UTC,64,1016,276.58,277.15,276.15,,,,140,7,broken clouds,04n,803,Clouds
1297,2964574,75,1519437600,2018-02-24 02:00:00 +0000 UTC,69,1017,276.15,276.15,276.15,,,,150,8,broken clouds,04n,803,Clouds
1298,2964574,75,1519441200,2018-02-24 03:00:00 +0000 UTC,64,1017,276.15,276.15,276.15,,,,160,7,broken clouds,04n,803,Clouds
1299,2964574,75,1519444800,2018-02-24 04:00:00 +0000 UTC,64,1017,275.64,276.15,275.15,,,,160,9,broken clouds,04n,803,Clouds
1300,2964574,75,1519448400,2018-02-24 05:00:00 +0000 UTC,64,1018,275.15,275.15,275.15,,,,160,8,broken clouds,04n,803,Clouds
1301,2964574,75,1519452000,2018-02-24 06:00:00 +0000 UTC,69,1018,274.58,275.15,274.15,,,,160,8,broken clouds,04n,803,Clouds
1302,2964574,75,1519455600,2018-02-24 07:00:00 +0000 UTC,69,1019,274.58,275.15,274.15,,,,150,6,broken clouds,04n,803,Clouds
1303,2964574,75,1519459200,2018-02-24 08:00:00 +0000 UTC,69,1019,274.54,275.15,274.15,,,,150,6,broken clouds,04d,803,Clouds
1304,2964574,75,1519462800,2018-02-24 09:00:00 +0000 UTC,69,1019,274.64,275.15,274.15,,,,150,6,broken clouds,04d,803,Clouds
1305,2964574,75,1519466400,2018-02-24 10:00:00 +0000 UTC,64,1020,275.58,276.15,275.15,,,,150,6,broken clouds,04d,803,Clouds
1306,2964574,75,1519470000,2018-02-24 11:00:00 +0000 UTC,69,1021,275.72,276.15,275.15,,,,140,6,broken clouds,04d,803,Clouds
1307,2964574,75,1519473600,2018-02-24 12:00:00 +0000 UTC,64,1021,276.15,276.15,276.15,,,,140,6,broken clouds,04d,803,Clouds
1308,2964574,75,1519477200,2018-02-24 13:00:00 +0000 UTC,64,1021,276.15,276.15,276.15,,,,140,5,broken clouds,04d,803,Clouds
1309,2964574,75,1519480800,2018-02-24 14:00:00 +0000 UTC,64,1021,277.15,277.15,277.15,,,,140,5,broken clouds,04d,803,Clouds
1310,2964574,40,1519484400,2018-02-24 15:00:00 +0000 UTC,64,1021,277.72,278.15,277.15,,,,130,6,scattered clouds,03d,802,Clouds
1311,2964574,40,1519488000,2018-02-24 16:00:00 +0000 UTC,64,1021,277.15,277.15,277.15,,,,120,6,scattered clouds,03d,802,Clouds
1312,2964574,40,1519491600,2018-02-24 17:00:00 +0000 UTC,64,1021,277.15,277.15,277.15,,,,100,5,scattered clouds,03d,802,Clouds
1313,2964574,75,1519495200,2018-02-24 18:00:00 +0000 UTC,74,1022,275.72,276.15,275.15,,,,110,3,broken clouds,04d,803,Clouds
1314,2964574,75,1519498800,2018-02-24 19:00:00 +0000 UTC,100,1022,274.28,275.15,273.15,,,,80,3,broken clouds,04n,803,Clouds
1315,2964574,75,1519502400,2018-02-24 20:00:00 +0000 UTC,86,1022,273.28,274.15,272.15,,,,110,2,broken clouds,04n,803,Clouds
1316,2964574,40,1519506000,2018-02-24 21:00:00 +0000 UTC,86,1022,272.99,274.15,271.15,,,,110,2,scattered clouds,03n,802,Clouds
1317,2964574,40,1519509600,2018-02-24 22:00:00 +0000 UTC,86,1022,272.67,274.15,271.15,,,,110,2,scattered clouds,03n,802,Clouds
1318,2964574,0,1519513200,2018-02-24 23:00:00 +0000 UTC,86,1023,273.41,275.15,271.15,,,,120,3,Sky is Clear,01n,800,Clear
1319,2964574,0,1519516800,2018-02-25 00:00:00 +0000 UTC,69,1023,275.15,275.15,275.15,,,,130,5,Sky is Clear,01n,800,Clear
1320,2964574,0,1519520400,2018-02-25 01:00:00 +0000 UTC,59,1023,275.02,276.15,274.15,,,,130,4,Sky is Clear,01n,800,Clear
1321,2964574,0,1519524000,2018-02-25 02:00:00 +0000 UTC,64,1023,275.02,276.15,274.15,,,,130,5,Sky is Clear,01n,800,Clear
1322,2964574,0,1519527600,2018-02-25 03:00:00 +0000 UTC,64,1023,275.02,276.15,274.15,,,,130,7,Sky is Clear,01n,800,Clear
1323,2964574,0,1519531200,2018-02-25 04:00:00 +0000 UTC,69,1023,275.14,276.15,274.15,,,,130,7,Sky is Clear,01n,800,Clear
1324,2964574,0,1519534800,2018-02-25 05:00:00 +0000 UTC,69,1024,275.02,276.15,274.15,,,,130,7,Sky is Clear,01n,800,Clear
1325,2964574,20,1519538400,2018-02-25 06:00:00 +0000 UTC,74,1024,275.58,276.15,275.15,,,,120,7,few clouds,02n,801,Clouds
1326,2964574,20,1519542000,2018-02-25 07:00:00 +0000 UTC,69,1025,275.58,276.15,275.15,,,,120,7,few clouds,02n,801,Clouds
1327,2964574,20,1519545600,2018-02-25 08:00:00 +0000 UTC,69,1025,275.58,276.15,275.15,,,,120,6,few clouds,02d,801,Clouds
1328,2964574,20,1519549200,2018-02-25 09:00:00 +0000 UTC,74,1025,275.64,276.15,275.15,,,,120,5,few clouds,02d,801,Clouds
1329,2964574,20,1519552800,2018-02-25 10:00:00 +0000 UTC,64,1025,277.15,277.15,277.15,,,,120,8,few clouds,02d,801,Clouds
1330,2964574,20,1519556400,2018-02-25 11:00:00 +0000 UTC,60,1026,278.15,278.15,278.15,,,,130,9,few clouds,02d,801,Clouds
1331,2964574,20,1519560000,2018-02-25 12:00:00 +0000 UTC,65,1026,278.72,279.15,278.15,,,,130,8,few clouds,02d,801,Clouds
1332,2964574,20,1519563600,2018-02-25 13:00:00 +0000 UTC,60,1026,278.72,279.15,278.15,,,,140,7,few clouds,02d,801,Clouds
1333,2964574,20,1519567200,2018-02-25 14:00:00 +0000 UTC,60,1026,279.28,280.15,278.15,,,,130,7,few clouds,02d,801,Clouds
1334,2964574,20,1519570800,2018-02-25 15:00:00 +0000 UTC,65,1026,279.28,280.15,278.15,,,,130,7,few clouds,02d,801,Clouds
1335,2964574,20,1519574400,2018-02-25 16:00:00 +0000 UTC,60,1026,279.28,280.15,278.15,,,,120,6,few clouds,02d,801,Clouds
1336,2964574,20,1519578000,2018-02-25 17:00:00 +0000 UTC,56,1026,278.72,279.15,278.15,,,,110,5,few clouds,02d,801,Clouds
1337,2964574,20,1519581600,2018-02-25 18:00:00 +0000 UTC,64,1027,277.72,278.15,277.15,,,,90,3,few clouds,02d,801,Clouds
1338,2964574,20,1519585200,2018-02-25 19:00:00 +0000 UTC,74,1027,275.28,276.15,274.15,,,,90,4,few clouds,02n,801,Clouds
1339,2964574,0,1519588800,2018-02-25 20:00:00 +0000 UTC,80,1027,275.28,276.15,274.15,,,,90,4,Sky is Clear,01n,800,Clear
1340,2964574,0,1519592400,2018-02-25 21:00:00 +0000 UTC,100,1027,274.28,275.15,273.15,,,,110,3,Sky is Clear,01n,800,Clear
1341,2964574,0,1519596000,2018-02-25 22:00:00 +0000 UTC,80,1028,273.85,275.15,272.15,,,,110,3,Sky is Clear,01n,800,Clear
1342,2964574,0,1519599600,2018-02-25 23:00:00 +0000 UTC,69,1028,275.58,276.15,275.15,,,,130,4,Sky is Clear,01n,800,Clear
1343,2964574,0,1519603200,2018-02-26 00:00:00 +0000 UTC,69,1029,276.15,276.15,276.15,,,,140,5,Sky is Clear,01n,800,Clear
1344,2964574,0,1519606800,2018-02-26 01:00:00 +0000 UTC,74,1029,275.58,276.15,275.15,,,,130,4,Sky is Clear,01n,800,Clear
1345,2964574,0,1519610400,2018-02-26 02:00:00 +0000 UTC,74,1029,275.15,275.15,275.15,,,,120,5,Sky is Clear,01n,800,Clear
1346,2964574,0,1519614000,2018-02-26 03:00:00 +0000 UTC,74,1030,275.15,275.15,275.15,,,,130,4,Sky is Clear,01n,800,Clear
1347,2964574,40,1519617600,2018-02-26 04:00:00 +0000 UTC,74,1030,274.58,275.15,274.15,,,,130,5,scattered clouds,03n,802,Clouds
1348,2964574,40,1519621200,2018-02-26 05:00:00 +0000 UTC,69,1030,274.58,275.15,274.15,,,,130,5,scattered clouds,03n,802,Clouds
1349,2964574,75,1519624800,2018-02-26 06:00:00 +0000 UTC,64,1031,274.02,275.15,273.15,,,,120,7,broken clouds,04n,803,Clouds
1350,2964574,40,1519628400,2018-02-26 07:00:00 +0000 UTC,69,1031,273.58,274.15,273.15,,,,110,4,scattered clouds,03n,802,Clouds
1351,2964574,40,1519632000,2018-02-26 08:00:00 +0000 UTC,100,1031,273.15,273.15,273.15,,,,110,6,scattered clouds,03d,802,Clouds
